Date,Adj Close,Close,High,Low,Open,Volume
2023-11-06 00:00:00+00:00,15.85276222,18.1710701,18.19499969,17.95571327,18.06607056,376681200
2023-11-03 00:00:00+00:00,15.97115993,18.30678558,18.40285683,18.0803566,18.09142876,328344800
2023-11-02 00:00:00+00:00,16.06425095,18.30392838,18.3392868,18.13607025,18.21642876,257765200
2023-11-01 00:00:00+00:00,16.28899384,18.55999947,18.67607117,18.47785759,18.62071419,370280400
2023-10-31 00:00:00+00:00,16.58081055,18.89249992,18.99964333,18.5,18.52357101,345559200
2023-10-30 00:00:00+00:00,16.79927635,19.1414299,19.2053566,18.9107132,18.95035744,282256800
2023-10-27 00:00:00+00:00,16.79801941,19.13999939,19.27000046,19.04428673,19.17678642,308100800
2023-10-26 00:00:00+00:00,17.06476593,19.44392967,19.45892906,19.07857132,19.09499931,307398000
2023-10-25 00:00:00+00:00,17.05096817,19.42821312,19.49928665,19.3289299,19.37392807,272924400
2023-10-24 00:00:00+00:00,17.11366081,19.49964333,19.68535614,19.48607063,19.5,260251600
2023-10-23 00:00:00+00:00,16.84347343,19.19178581,19.53178596,19.08392906,19.4553566,313768000
2023-10-20 00:00:00+00:00,16.64850807,18.96964264,19.1785717,18.8928566,19.03535652,305858000
2023-10-19 00:00:00+00:00,16.46358109,18.7589283,19.09178543,18.73571396,19.0282135,278784800
2023-10-18 00:00:00+00:00,16.53566742,18.84107018,18.92571449,18.65785789,18.68392944,288909600
2023-10-17 00:00:00+00:00,16.36359596,18.64500046,18.91321373,18.6071434,18.90642929,231952000
2023-10-16 00:00:00+00:00,16.21596336,18.47678566,18.75,18.41428566,18.70035744,276217200
2023-10-13 00:00:00+00:00,16.53943062,18.84535789,18.88500023,18.43035698,18.46928596,301882000
2023-10-12 00:00:00+00:00,16.49461365,18.79428673,19.0267868,18.64714241,18.89571381,371968800
2023-10-11 00:00:00+00:00,16.5422554,18.84857178,18.95178604,18.67178535,18.69357109,238781200
2023-10-10 00:00:00+00:00,16.65132713,18.97285652,19.02285767,18.84892845,18.9642868,259140000
2023-10-09 00:00:00+00:00,16.68643761,19.01285744,19.0982132,18.89749908,18.9614296,200062800
2023-10-06 00:00:00+00:00,16.63597679,18.9553566,19.08714294,18.86071396,19.0282135,185488800
2023-10-05 00:00:00+00:00,16.62625885,18.94428635,18.99928665,18.78750038,18.96750069,220729600
2023-10-04 00:00:00+00:00,16.64130783,18.9614296,19.04750061,18.86928558,18.87000084,178584000
2023-10-03 00:00:00+00:00,16.80335236,19.14607048,19.24071312,19.02107048,19.12321472,279224400
2023-10-02 00:00:00+00:00,16.81964684,19.16464233,19.19107056,19.0,19.08964348,199326400
2023-09-29 00:00:00+00:00,16.6328392,18.95178604,19.27357101,18.89857101,19.19428635,257742800
2023-09-28 00:00:00+00:00,16.44602394,18.73892975,18.96035767,18.6785717,18.8853569,237199200
2023-09-27 00:00:00+00:00,16.51028824,18.81214333,18.92749977,18.78035736,18.84642982,199544800
2023-09-26 00:00:00+00:00,16.65634537,18.97857094,18.99892807,18.75714302,18.78214264,209647200
2023-09-25 00:00:00+00:00,16.65196037,18.97357178,19.15142822,18.8928566,19.00928688,224756000
2023-09-22 00:00:00+00:00,16.57171631,18.88214302,19.0239296,18.83392906,18.92464256,208398400
2023-09-21 00:00:00+00:00,16.7024231,19.03107071,19.0625,18.79750061,18.99749947,374046400
2023-09-20 00:00:00+00:00,16.90052605,19.25678635,19.3035717,19.10928535,19.22928619,355700800
2023-09-19 00:00:00+00:00,17.08231354,19.46392822,19.4910717,19.27107048,19.3392868,282293200
2023-09-18 00:00:00+00:00,16.91901016,19.27785683,19.6071434,19.24500084,19.51857185,299768000
2023-09-15 00:00:00+00:00,16.84629631,19.19499969,19.3392868,19.11142921,19.28642845,222031600
2023-09-14 00:00:00+00:00,16.82748795,19.17357063,19.24785614,19.0803566,19.22571373,200564000
2023-09-13 00:00:00+00:00,16.82372665,19.16928673,19.31464386,19.14035606,19.25821495,168669200
2023-09-12 00:00:00+00:00,16.97763062,19.34464264,19.35250092,19.17035675,19.20571327,200760000
2023-09-11 00:00:00+00:00,17.00583839,19.37678528,19.40999985,19.29500008,19.37071419,180420800
2023-09-08 00:00:00+00:00,16.88797379,19.24250031,19.375,19.20142937,19.33535767,162344000
2023-09-07 00:00:00+00:00,16.66950989,18.99357033,19.2857132,18.94928551,19.27892876,275251200
2023-09-06 00:00:00+00:00,16.40778732,18.69535637,18.96071434,18.63892937,18.85785675,289850400
2023-09-05 00:00:00+00:00,16.40684509,18.69428635,18.79000092,18.52499962,18.75678635,243888400
2023-09-01 00:00:00+00:00,16.62249756,18.94000053,18.94607162,18.64357185,18.66571426,206169600
2023-08-31 00:00:00+00:00,16.40809822,18.69571495,19.00857162,18.68464279,18.95285606,239652000
2023-08-30 00:00:00+00:00,16.28680038,18.55750084,18.67250061,18.46928596,18.5357132,271717600
2023-08-29 00:00:00+00:00,16.35168457,18.63142967,18.64857101,18.4717865,18.63928604,205674000
2023-08-28 00:00:00+00:00,16.23508453,18.4985714,18.62999916,18.26178551,18.58107185,266490000
2023-08-25 00:00:00+00:00,16.2679863,18.53607178,18.61035728,18.36214256,18.50178528,214765600
2023-08-24 00:00:00+00:00,16.45386696,18.74785614,18.84857178,18.54285622,18.5714283,284334400
2023-08-23 00:00:00+00:00,16.64914322,18.97035789,19.00499916,18.71285629,18.76214218,182548800
2023-08-22 00:00:00+00:00,16.66575623,18.98928642,18.99392891,18.8035717,18.86821365,202563200
2023-08-21 00:00:00+00:00,16.44790459,18.7410717,18.96892929,18.73035622,18.89500046,394940000
2023-08-18 00:00:00+00:00,17.79633904,20.27750015,20.3571434,20.02607155,20.2932148,759911600
2023-08-17 00:00:00+00:00,17.92704964,20.42642975,20.42821312,20.1414299,20.16178513,390275200
2023-08-16 00:00:00+00:00,18.62131882,21.21750069,21.2767868,20.44821358,20.45714378,669485600
2023-08-15 00:00:00+00:00,18.5661602,21.15464211,21.28499985,21.05392838,21.20499992,337377600
2023-08-14 00:00:00+00:00,18.49593925,21.07464218,21.40821457,21.06428528,21.16571426,456640800
2023-08-11 00:00:00+00:00,18.53952026,21.12428665,21.24285698,20.94142914,21.1428566,244048000
2023-08-10 00:00:00+00:00,18.57398415,21.1635704,21.22142982,21.0610714,21.15500069,191514400
2023-08-09 00:00:00+00:00,18.83665466,21.46285629,21.4642868,21.0714283,21.07642937,287067200
2023-08-08 00:00:00+00:00,18.63135147,21.22892952,21.58607101,21.22892952,21.49285698,374564400
2023-08-07 00:00:00+00:00,18.5661602,21.15464211,21.3317852,20.99035645,21.2589283,282864400
2023-08-04 00:00:00+00:00,18.53305435,20.99964333,21.22892952,20.94285774,21.0089283,230297200
2023-08-03 00:00:00+00:00,18.45583916,20.91214371,20.9375,20.7260704,20.8764286,291597600
2023-08-02 00:00:00+00:00,18.68561745,21.17250061,21.20214272,20.97857094,20.98178673,213208800
2023-08-01 00:00:00+00:00,18.71492004,21.20571327,21.2335701,21.09642982,21.1428566,159737200
2023-07-31 00:00:00+00:00,18.71839523,21.20964241,21.33571434,21.13357162,21.15821457,166404000
2023-07-28 00:00:00+00:00,18.55921555,21.02928543,21.30714226,21.0014286,21.23928642,230846000
2023-07-27 00:00:00+00:00,18.83312225,21.33964348,21.34035683,20.90714264,21.02249908,276256400
2023-07-26 00:00:00+00:00,19.05628395,21.59250069,21.69035721,21.33321381,21.35178566,317755200
2023-07-25 00:00:00+00:00,19.06006622,21.5967865,21.65714264,21.45464325,21.58964348,234836000
2023-07-24 00:00:00+00:00,19.11048889,21.65392876,21.66785622,21.50214386,21.56535721,196859600
2023-07-21 00:00:00+00:00,19.14075279,21.68821335,21.78035736,21.57500076,21.66428566,200760000
2023-07-20 00:00:00+00:00,19.35697365,21.93321419,21.95464325,21.65964317,21.6875,232209600
2023-07-19 00:00:00+00:00,19.71944618,22.34392929,22.35214233,21.98678589,21.99571419,348866000
2023-07-18 00:00:00+00:00,19.66838455,22.28607178,22.49392891,22.27785683,22.35785675,315481600
2023-07-17 00:00:00+00:00,20.02676392,22.69214249,22.74535751,22.42035675,22.42321396,376474000
2023-07-14 00:00:00+00:00,19.95174408,22.6071434,23.00607109,22.46071434,22.78499985,564020800
2023-07-13 00:00:00+00:00,19.81463814,22.45178604,22.67250061,22.2321434,22.6414299,369350800
2023-07-12 00:00:00+00:00,20.09484291,22.7692852,22.81214333,22.4375,22.44499969,292709200
2023-07-11 00:00:00+00:00,20.32430458,23.02928543,23.13892937,22.71821404,22.76571465,335482000
2023-07-10 00:00:00+00:00,20.40404701,23.11964226,23.19178581,22.95035744,23.07857132,303805600
2023-07-07 00:00:00+00:00,20.34793854,23.05607033,23.25928688,23.01678658,23.21071434,349938400
2023-07-06 00:00:00+00:00,20.67353821,23.42499924,23.46999931,22.9375,23.17499924,301660000
2023-07-05 00:00:00+00:00,20.79487991,23.5625,23.76250076,23.39249992,23.68250084,251108000
2023-07-03 00:00:00+00:00,20.70884323,23.46500015,23.69000053,23.36750031,23.53249931,182724000
2023-06-30 00:00:00+00:00,20.3624382,23.07250023,23.53000069,22.97500038,23.51000023,218996000
2023-06-29 00:00:00+00:00,20.13960075,22.81999969,23.11000061,22.71999931,23.04999924,218100000
2023-06-28 00:00:00+00:00,20.34257889,23.04999924,23.1875,22.86249924,22.87750053,142244000
2023-06-27 00:00:00+00:00,20.31611252,23.02000046,23.17499924,22.95000076,23.07749939,118904000
2023-06-26 00:00:00+00:00,20.33817482,23.04500008,23.07250023,22.83749962,23.06749916,134056000
2023-06-23 00:00:00+00:00,20.2675705,22.96500015,23.07500076,22.83499908,23.07250023,142112000
2023-06-22 00:00:00+00:00,20.05796432,22.72750092,23.13750076,22.72500038,22.96249962,403592000
2023-06-21 00:00:00+00:00,20.04032135,22.70750046,22.90500069,22.64999962,22.82999992,174776000
2023-06-20 00:00:00+00:00,19.91896248,22.56999969,22.93499947,22.54750061,22.6875,156144000
2023-06-16 00:00:00+00:00,19.93661499,22.59000015,22.67499924,22.41250038,22.55249977,147476000
2023-06-15 00:00:00+00:00,20.05576324,22.72500038,22.76250076,22.45000076,22.59250069,130516000
2023-06-14 00:00:00+00:00,20.29404831,22.99500084,23.0,22.69249916,22.70499992,256116000
2023-06-13 00:00:00+00:00,20.50365257,23.23250008,23.43250084,23.02249908,23.02499962,197929200
2023-06-12 00:00:00+00:00,20.63382149,23.37999916,23.51749992,23.28249931,23.37999916,152892000
2023-06-09 00:00:00+00:00,20.62500381,23.37000084,23.51499939,23.27249908,23.46750069,113860000
2023-06-08 00:00:00+00:00,20.74634743,23.50749969,23.52499962,23.29999924,23.41749954,91567200
2023-06-07 00:00:00+00:00,21.17438316,23.99250031,23.99749947,23.52499962,23.53499985,225872000
2023-06-06 00:00:00+00:00,21.03758621,23.83749962,24.20000076,23.47999954,24.06749916,260888000
2023-06-05 00:00:00+00:00,21.04640579,23.84749985,23.98749924,23.69000053,23.86000061,145744000
2023-06-02 00:00:00+00:00,20.9691925,23.76000023,23.88750076,23.37999916,23.44000053,158744000
2023-06-01 00:00:00+00:00,21.0089016,23.80500031,23.97249985,23.71500015,23.84000015,136072000
2023-05-31 00:00:00+00:00,21.28027916,24.11249924,24.22249985,23.91250038,23.96500015,171240000
2023-05-30 00:00:00+00:00,21.03096581,23.82999992,24.21249962,23.75749969,24.20000076,181911600
2023-05-26 00:00:00+00:00,20.91181946,23.69499969,24.27499962,23.68499947,24.24250031,213585200
2023-05-25 00:00:00+00:00,20.53895187,23.27249908,23.81999969,23.14249992,23.75749969,229192000
2023-05-24 00:00:00+00:00,20.83460236,23.60750008,23.68499947,23.25499916,23.40500069,199952000
2023-05-23 00:00:00+00:00,20.72649193,23.48500061,23.75,23.43000031,23.74749947,156316000
2023-05-22 00:00:00+00:00,20.89858437,23.68000031,23.72249985,23.53000069,23.67000008,220788000
2023-05-19 00:00:00+00:00,21.44355583,24.29750061,24.46999931,23.79249954,23.85499954,371672000
2023-05-18 00:00:00+00:00,21.40825844,24.25749969,24.32999992,24.10499954,24.26000023,182916000
2023-05-17 00:00:00+00:00,21.54945946,24.41749954,24.45999908,24.15999985,24.21249962,173876000
2023-05-16 00:00:00+00:00,21.84731674,24.75499916,24.80999947,24.38750076,24.45499992,221272000
2023-05-15 00:00:00+00:00,21.70610809,24.59499931,24.86000061,24.5625,24.83250046,172572000
2023-05-12 00:00:00+00:00,21.65535927,24.53750038,24.67499924,24.41749954,24.61000061,132040000
2023-05-11 00:00:00+00:00,21.09274673,23.89999962,24.36249924,23.83250046,24.29000092,227372000
2023-05-10 00:00:00+00:00,21.20967865,24.03249931,24.15500069,23.70249939,23.72500038,194044000
2023-05-09 00:00:00+00:00,21.09053421,23.89749908,24.14500046,23.79249954,24.09250069,159832000
2023-05-08 00:00:00+00:00,20.9868412,23.78000069,23.92000008,23.59000015,23.84000015,223732000
2023-05-05 00:00:00+00:00,20.9515419,23.73999977,23.87000084,23.67749977,23.6875,154232000
2023-05-04 00:00:00+00:00,20.94932556,23.62000084,23.98749924,23.52499962,23.73250008,186844000
2023-05-03 00:00:00+00:00,21.00696754,23.68499947,23.70499992,23.31999969,23.56500053,167460000
2023-05-02 00:00:00+00:00,21.28413582,23.99749947,24.02000046,23.70999908,23.81749916,146340000
2023-05-01 00:00:00+00:00,21.27970695,23.99250031,24.21999931,23.90250015,24.01000023,135180000
2023-04-28 00:00:00+00:00,21.56130409,24.30999947,24.30999947,24.01000023,24.03750038,127664000
2023-04-27 00:00:00+00:00,21.61896133,24.375,24.39249992,24.20000076,24.33250046,112464000
2023-04-26 00:00:00+00:00,21.72538948,24.49500084,24.54750061,24.21500015,24.47500038,195804000
2023-04-25 00:00:00+00:00,21.98703384,24.79000092,24.84250069,24.49500084,24.62249947,190288000
2023-04-24 00:00:00+00:00,22.29080391,25.13249969,25.17000008,24.82999992,24.85250092,277596000
2023-04-21 00:00:00+00:00,22.2996769,25.14249992,25.27249908,24.98749924,25.11000061,210796000
2023-04-20 00:00:00+00:00,22.30189133,25.14500046,25.23500061,25.02750015,25.14249992,133912000
2023-04-19 00:00:00+00:00,22.46597862,25.32999992,25.36750031,25.04750061,25.07250023,176736000
2023-04-18 00:00:00+00:00,22.51475143,25.38500023,25.54249954,25.31999969,25.44750023,161080000
2023-04-17 00:00:00+00:00,22.37062454,25.22249985,25.375,25.21500015,25.35499954,132608000
2023-04-14 00:00:00+00:00,22.64557266,25.53249931,25.64249992,25.17499924,25.25499916,209476000
2023-04-13 00:00:00+00:00,22.67218018,25.5625,25.69499969,25.38999939,25.39749908,273840000
2023-04-12 00:00:00+00:00,22.72761726,25.625,25.72500038,25.54999924,25.71500015,178380000
2023-04-11 00:00:00+00:00,22.90500069,25.82500076,25.93499947,25.68000031,25.76499939,214256000
2023-04-10 00:00:00+00:00,21.93824768,24.73500061,25.79999924,24.64500046,25.77499962,501684000
2023-04-06 00:00:00+00:00,21.75643539,24.53000069,25.02249908,24.44750023,24.71249962,342872000
2023-04-05 00:00:00+00:00,21.94490242,24.74250031,24.84749985,24.57749939,24.70000076,233828000
2023-04-04 00:00:00+00:00,21.80964088,24.59000015,24.82749939,24.51250076,24.82500076,185426800
2023-04-03 00:00:00+00:00,21.72760582,24.49749947,25.77000046,24.03499985,24.77000046,759385200
2023-03-31 00:00:00+00:00,22.39501762,25.25,25.27750015,24.44000053,24.50250053,403478400
2023-03-30 00:00:00+00:00,22.49036598,25.35750008,25.36000061,24.90500069,25.10250092,249412400
2023-03-29 00:00:00+00:00,22.54136658,25.41500092,25.54750061,25.27000046,25.30249977,250504400
2023-03-28 00:00:00+00:00,22.53470802,25.40749931,25.76250076,25.36000061,25.70249939,245266000
2023-03-27 00:00:00+00:00,22.36398315,25.21500015,25.31500053,24.72249985,24.95000076,267632400
2023-03-24 00:00:00+00:00,22.52362251,25.39500046,25.45000076,25.14749908,25.31749916,243706000
2023-03-23 00:00:00+00:00,22.57018471,25.44750023,25.58749962,25.38999939,25.48250008,149197600
2023-03-22 00:00:00+00:00,22.38615227,25.23999977,25.58749962,25.125,25.57250023,283609600
2023-03-21 00:00:00+00:00,22.40831947,25.26499939,25.53499985,25.14500046,25.45000076,211153600
2023-03-20 00:00:00+00:00,22.75865746,25.65999985,25.73500061,25.13500023,25.14999962,253608800
2023-03-17 00:00:00+00:00,22.56131554,25.4375,25.71249962,25.29999924,25.54000092,240687200
2023-03-16 00:00:00+00:00,21.7009964,24.46750069,25.17749977,24.43000031,25.12750053,400368000
2023-03-15 00:00:00+00:00,22.33958817,25.1875,25.1875,24.60000038,24.63249969,249482000
2023-03-14 00:00:00+00:00,22.19767952,25.02750015,25.11000061,24.65749931,24.66250038,199065200
2023-03-13 00:00:00+00:00,22.33958817,25.1875,25.38500023,25.13249969,25.20249939,221056400
2023-03-10 00:00:00+00:00,21.99146652,24.79500008,25.17250061,24.67499924,25.14749908,205965200
2023-03-09 00:00:00+00:00,22.15111351,24.97500038,25.05500031,24.51000023,24.81749916,191031200
2023-03-08 00:00:00+00:00,22.08902359,24.90500069,25.05249977,24.76000023,24.86000061,173878400
2023-03-07 00:00:00+00:00,22.08902359,24.90500069,25.16250038,24.85499954,24.98749924,148204800
2023-03-06 00:00:00+00:00,21.89611626,24.6875,25.03000069,24.68250084,24.85750008,168376800
2023-03-03 00:00:00+00:00,22.35067558,25.20000076,25.27750015,24.57749939,24.69000053,229618800
2023-03-02 00:00:00+00:00,22.39945412,25.25499916,25.59499931,25.15250015,25.38500023,309506000
2023-03-01 00:00:00+00:00,22.33514595,25.18250084,25.50749969,25.07500076,25.17250061,265326400
2023-02-28 00:00:00+00:00,22.13115692,24.95249939,25.44499969,24.95249939,25.33250046,214333600
2023-02-27 00:00:00+00:00,21.89611626,24.6875,25.12999916,24.64249992,25.09749985,254754400
2023-02-24 00:00:00+00:00,21.62783432,24.38500023,24.78750038,23.79500008,24.49250031,403734400
2023-02-23 00:00:00+00:00,21.34400368,24.06500053,24.43000031,23.85250092,23.88750076,288618000
2023-02-22 00:00:00+00:00,21.65664864,24.41749954,24.75,24.20249939,24.375,272718800
2023-02-21 00:00:00+00:00,22.1200676,24.94000053,24.98999977,24.55500031,24.57999992,310069200
2023-02-17 00:00:00+00:00,22.72096252,25.61750031,25.75499916,25.31749916,25.75499916,378495600
2023-02-16 00:00:00+00:00,22.83626175,25.74749947,26.02750015,25.64999962,25.70999908,273052400
2023-02-15 00:00:00+00:00,23.24425697,26.20750046,26.26250076,25.90749931,26.02000046,284298800
2023-02-14 00:00:00+00:00,23.33073044,26.30500031,26.37249947,26.13249969,26.29500008,188215600
2023-02-13 00:00:00+00:00,23.30633736,26.27750015,26.37000084,26.17499924,26.21249962,136750800
2023-02-10 00:00:00+00:00,23.66776466,26.68499947,26.68499947,26.33749962,26.35000038,192243600
2023-02-09 00:00:00+00:00,23.80080414,26.83499908,26.84250069,26.59000015,26.66250038,210751600
2023-02-08 00:00:00+00:00,23.7209816,26.74500084,26.83749962,26.47500038,26.73999977,162619200
2023-02-07 00:00:00+00:00,23.94715118,27.0,27.01000023,26.80249977,27.00250053,178557200
2023-02-06 00:00:00+00:00,24.25757408,27.35000038,27.57500076,27.00250053,27.05500031,209130400
2023-02-03 00:00:00+00:00,24.08018684,27.14999962,27.37249947,26.93000031,27.34000015,166297600
2023-02-02 00:00:00+00:00,24.13783455,27.21500015,27.32500076,27.03249931,27.27499962,149743600
2023-02-01 00:00:00+00:00,24.20687294,27.17499924,27.19750023,26.95000076,27.14999962,139874000
2023-01-31 00:00:00+00:00,24.27591324,27.25250053,27.32999992,27.13750076,27.1875,134766000
2023-01-30 00:00:00+00:00,24.23582268,27.20750046,27.33250046,27.16749954,27.25499916,108782000
2023-01-27 00:00:00+00:00,24.42956734,27.42499924,27.4375,27.10000038,27.17499924,109769200
