,order_id,customer_id,delivery_to_estimated_delivery_delay,order_duration,approval_delay,delivery_accuracy,customer_city,product_id,seller_id,price,shipping_charges,product_category_name,product_weight_g,order_purchase_is_weekend,customer_order_count,product_weight_to_price,product_volume,price_to_shipping_ratio,order_status_canceled,order_status_delivered,anomaly
2573,HhBQfjS9PuuT,oEyngyu6hF7i,-0.06286077724215516,0.8214078958863408,-0.41866659965055214,0.0934561114298766,urucui,MbSiQCjLhdNO,16pMg4KJ3hIj,-0.9389883542923002,0.007442987090259354,toys,1.366224429502104,0,1,-0.027907729960589038,-0.9689657048615343,-0.002894364933643434,False,True,True
2574,23Ic5zu0C3Nc,MUDsA2vpHTur,-2.46346354260783,-0.9372801019775285,-0.40395268208899876,2.4820989615117295,aparecida de goiania,NMCACR8NxxDv,fPCae5a96bO4,0.6131423530376383,-0.9380909489908191,toys,0.3189111252439033,0,26,-0.30815419966992413,0.2258329772630609,-0.002729638101493591,False,True,True
2600,D2XNemAfObtn,UWumIFgKCRce,-0.4321842796061051,-1.1122388307816111,-0.28840082765636815,0.4551687210187541,sao paulo,bw4D1I6O0ayl,K0qPVGdA91KO,-1.0019698872573017,0.16657572597141707,toys,1.0197448401234512,0,46,0.1592844169078447,1.0556571890822017,-0.0028951993539738036,False,True,True
2646,xczderwti5lm,EusXI4F2nSnX,-0.24752252842413014,-0.9145503539312975,0.2659601421456191,0.2518707249326825,sao paulo,HYSeU6rgX0tJ,Djfhy4pnkKOC,-0.6174779271905374,-0.4758771539963109,toys,1.720578555002999,0,1,-0.2227348260261624,1.8761458785183776,-0.0028863015296243548,False,True,True
2647,eaaYMlwnKzev,7F7RAnxvTOWo,-1.4478239111069675,0.5308529609060894,-0.8107874716052376,1.4449940292835175,caxias do sul,SUPMmPaPbfcB,DLzETaZuC9wr,-0.9064213027462334,0.9573804054495376,toys,-0.77564939574775,0,2,-0.3102804640081994,-0.8670158731237542,-0.002894874726196776,False,True,True
2649,svHQWD3kYzWS,UR2NICVALDSP,-0.9861695331520302,-0.9854252207621627,-0.3237033936733303,0.9747935840622142,belo horizonte,r5sWXZC11Bhd,bl8PTwqK0kvN,-0.9220927095208507,3.388709999881885,toys,-0.7887211257106721,0,9,-0.31073796991599795,-0.9594819995836014,-0.0028954664458094954,False,True,True
2658,deJqLZnrqBCw,NEGacfXmTPDs,2.291576550328026,2.521888957121669,-0.808256461062035,-2.2983972420059566,vera cruz,G6YrV5IEf7Om,AHG0TE6bRNNY,-0.990475975069032,0.010935404069521253,toys,-0.8543947569701711,0,9,-0.31674385562953383,-0.9153827700412127,-0.0028949676725036717,False,True,True
2667,93QFjg4jZpiP,15piJ2RszPQh,-0.01669533944666143,0.06225719722477743,-0.10428722584854555,0.017062609442722792,uba,OREzyxIkjqea,c1Dw1Rwr2Qdd,0.5554987298218586,0.8606556395456277,toys,-0.011819391890265363,0,9,-0.3111843674776935,-0.27428429325293924,-0.0028853423164570615,False,True,True
2676,ZMOZ11jV1daU,JR5hs14cFD2e,-0.5245151551970926,-1.1065033421115513,-0.7988135471088025,0.5242135354421229,guarulhos,rHSTHjYFnJS8,g6AdzghqF6DD,-0.6150120449694294,2.3122863491867243,toys,0.6653907146225563,0,117,-0.2627266390718231,-0.6714144517663853,-0.0028941997540010323,False,True,True
2793,f48dqxkiIRKi,19gjXIkt7vKl,0.2141318495308073,-0.46524551636131106,-0.8113834587973678,-0.21627641052815152,sao paulo,7QqyoA3lOVHF,axfSCWP62sgI,-1.0241628272472725,3.703786749097918,toys,-0.8543947569701711,0,2,-0.31417526067783286,-0.9088034495046466,-0.002895760923112326,False,True,True
2795,jaHQSKOko3zK,oyQXEUxsqqXC,-0.2013570906286364,-0.729115064191018,0.05625779154321705,0.19972157896824586,sao paulo,u3rAycKZ01uF,2ZJaGRSW74BZ,-0.9864087199231576,-0.8641428155603575,office_furniture,1.7284530911252414,0,2,0.2146859022283213,1.7466933014745916,-0.0028907366114695188,False,True,True
2797,tiwfdnDrqylT,YI2uu6ZlTS7X,-0.38601884181061136,-0.5097858085277266,-0.14621531181957897,0.38634378942799413,teresina,ZQ6u5UkMoWWS,jMQnN9oqVBf9,-1.043808655954734,-0.4754216213468419,toys,2.6104011368163578,0,3,2.0363264216605237,-1.0344032712792723,-0.0028953465528137397,False,True,True
2800,OPASuQl2sYHl,55J3bRU0D1cN,0.9066134164632134,0.614890548597308,-0.8052146043541495,-0.9184350543311238,arraial do cabo,ROUAsbYSCBBE,H32Btn9yKh3b,-0.9905514020546189,0.9573804054495376,toys,-0.7257248367327351,0,8,-0.28885728222306223,-0.9421446008723801,-0.002895394288105776,False,True,True
2808,yokfyqYzEDGr,aCc2rhavL8ws,-0.8476732197655489,-1.0021229280827069,0.5594799642230671,0.84126318027507,uberlandia,IsrbaRfSpMhb,7pI0ZQxnrLSy,-0.9740038818320316,3.8167588461662207,toys,-0.8208492330894198,0,2,-0.31133425978233603,-0.9989875593819911,-0.0028956353267447867,False,True,True
2810,08lrZ3pr9jOo,dG3c167Gznm2,-1.0323349709475238,-0.12759628835875522,-0.06989799085328953,1.024800076146849,mage,CLEWRJ0lbmI5,EGW4UK5bOeEZ,0.3236187699005051,-1.02555321768886,toys,0.49734811377390953,1,38,-0.30348427771672615,2.130309179966983,-0.0024485958521266015,False,True,True
2848,9Je4aW6a9AlR,VBdfVw393Rqp,-0.8015077819700551,-0.9799712416521544,-0.8087131265728882,0.812669317125564,papucaia,j758JJ0fpVTe,WjEwhmsH2ERN,-1.043651999907746,-0.470107073769704,auto,2.295419691926673,0,8,1.8097614364588148,3.035439939008711,-0.0028953480141207205,False,True,True
2856,MQI6dM8Wjzww,KPt1VzujsUch,0.9066134164632134,0.9242588104543703,-0.4400756980068155,-0.8990960649560729,macaiba,tJi9tl8ZhWI3,Q9BvUkqlp6Vc,-1.0422885120913687,-0.30839298320822206,toys,-0.413420734124613,0,1,-0.02860961979165294,-0.97311482592063,-0.0028954388627887764,False,True,True
2857,nIxoEo7dk748,IIx0XH5DHM97,-0.2013570906286364,-0.44089225325691933,0.3258529849080078,0.18842623530675842,sao joaquim de bicas,bw4D1I6O0ayl,K0qPVGdA91KO,-0.6168977196091002,-0.2967009785385186,toys,1.0197448401234512,1,46,-0.24917942128716306,1.0556571890822017,-0.0028885271123245044,False,True,True
2903,1Yru6nXV9KHp,ElLgJddaAyNw,-0.10902621503764891,-0.168389387430972,0.29609232576851624,0.1021701055357975,itapetinga,MXfRU6BvSbFp,lDgTgJkGaleB,-1.043808655954734,-0.7792618985426406,cool_stuff,1.5473387603136728,1,43,1.3165870913775883,1.573852772784262,-0.0028947802790654934,False,True,True
2946,o9ReMFXF9zn9,9sYDowvwf9Fp,-1.0785004087430177,-1.030020847823016,-0.14821999601128982,1.1097171141172744,fernandopolis,HOmP1uDiX01O,K0qPVGdA91KO,-0.7090927042994619,0.18206383605336193,toys,1.059117520734662,1,52,-0.2291348733045685,1.0556571890822017,-0.002892274041695797,False,True,True
2998,XjT6Q07sx0ar,XMuCqkKnl8Kq,0.029470098348832314,0.4325158694746137,0.11590295131666813,-0.04051031305939956,serra,CpeCg2UGCL6P,AvTLykupHOIB,0.4396602861879333,-0.9601083603818191,toys,-0.8307711486034449,1,64,-0.31971044067235754,-0.9025797679160031,-0.002715315740945513,False,True,True
3062,FEtM36E934h6,b71LZnniDtrZ,2.106914799146051,2.244727215523264,-0.3163503049392558,-2.1071532121036096,sao goncalo,Djhx8wxXNBcS,ruq0u2ZpAMDr,-0.8372605590389263,-0.47739559616120747,toys,-0.7913984679922343,0,5,-0.31438267063925385,-0.3928306092271022,-0.0028909515106698416,False,True,True
3067,Jo6yjBFWF5Oz,uJ66AAL7fIQU,0.9066134164632134,0.7959581423009088,0.5433109091015074,-0.9106610459597376,nova iguacu,zmlBaWwZ31tJ,kT4UPkqxjZhU,-0.877451538205077,-0.48179907843940745,toys,-0.5394133120804868,1,11,-0.2908274336197967,-0.6085849043000788,-0.0028917755948397023,False,True,True
3078,lGoFSaEU5LvQ,RFLcODxlkahy,2.568569177100988,2.20612387402122,0.18841988642145188,-2.5828849678026335,sao paulo,ova0qDj5EByh,qGa0MsnXTfV8,-1.0623578923332795,-0.4010179552669113,bed_bath_table,-0.8150220763589606,0,9,-0.1766846609553749,-0.8498266573075006,-0.002895755275724682,False,True,True
3087,nq44Ja28yRxO,FS8pY5vJYwYU,0.629620789690251,0.3471910739477383,-0.1448685355672328,-0.6305768617572304,cachoeiro de itapemirim,hrjNaMt3Wyo5,r7VxefoTVHbb,1.3099658562678298,-0.7047063882462202,toys,-0.5787859926916973,0,95,-0.3180745067641772,-0.07986833505531192,-0.0028133068946199703,False,True,True
3182,4ZBybhNjiZJf,xa3h28ud8KdU,-0.4783497174015989,-0.9456813357563216,-0.7870099046672616,0.47012663857815007,arroio do meio,pvEVOb44PIj9,n71QJUsiY2v9,-0.1631753909252561,-0.3287401082178357,toys,1.507966079702462,0,1,-0.27558477956041105,1.0183150995503405,-0.0028805063999793523,False,True,True
3183,WNR1i3chZYMI,X8VFHASqICQ8,-0.7553423441745615,-0.8592869113476473,2.6076712209594284,0.7483345962746736,itapevi,RokqYzTZLpwY,4rtH6c1PSmrF,-1.025218805045488,1.1320012544126403,toys,-0.019693928012507297,1,24,0.010477094033522935,0.7333593925274462,-0.002895629820009638,False,True,True
3207,4DH8U8sqHlj5,VIbMl74qWBjA,-0.7091769063790676,-0.4432238400710876,-0.746575656723256,0.7066504821561308,canavieiras,U8lWvRJSefMi,WjEwhmsH2ERN,-0.7208128974444922,-0.7283940860186064,toys,1.6654568021473044,0,2,-0.19650100478739804,0.9401634407443735,-0.002882944761266455,False,True,True
3209,Rbc2Nw0ecCdO,adiE0eXLlPJZ,-0.33985340401511765,-0.9221339206291772,-0.8086434657322495,0.3422810887552443,santos,rHSTHjYFnJS8,g6AdzghqF6DD,-0.6150120449694294,2.3122863491867243,toys,0.6653907146225563,0,117,-0.2627266390718231,-0.6714144517663853,-0.0028941997540010323,False,True,True
3326,ko0zWvM8ZHzw,AtEv7qCci8EU,-0.01669533944666143,0.22866856515019254,-0.6403738351230064,0.019331522077988883,ivoti,9NwzO0Pm0fDM,r7VxefoTVHbb,0.6131423530376383,0.40163057309740224,toys,-0.62603320942515,0,383,-0.31769003546357727,-0.45803108301289186,-0.0028815526296704225,False,True,True
3709,vv03eNoB5XTr,zDfXVNRJH6GN,0.9989442920542009,0.7778502010201818,0.38168227863314425,-1.0095366313403784,ouro branco,IJJL2iT7InlD,m6IJZtqbZBZn,-0.5525526988277213,-0.4116470504211871,toys,-0.7992730041144764,0,60,-0.3178236146743849,-1.0069005259732666,-0.002886001946619212,False,True,True
3769,cJDcnJYJRi2A,hucgn776Knw9,0.5372899140992635,0.5612033446571536,-0.5885074692208658,-0.5406469231991033,belo horizonte,GVLFVk3ltJgH,c1Dw1Rwr2Qdd,-0.9827302038568461,-0.29897864178586353,toys,0.79138329257843,0,8,0.007217558877188369,0.8222691295080684,-0.0028944727418378853,False,True,True
3777,qyHWRXPPIFYf,co9gucqXD6Ps,0.444959038508276,1.072523556396151,-0.8081171393807579,-0.44616203953919553,abaetetuba,fiP6szcUVa69,6MiWj2HWq9eD,-0.5930801983911055,0.38280189025268524,telephony,-0.8307711486034449,0,7,-0.3187488508466956,-1.0135391196678196,-0.0028917730259756078,False,True,True
3784,pmEY4DitJZ5C,JdlY8rX1YdNj,-0.06286077724215516,0.9914310744457778,0.2673688391451999,0.06322676940133093,cabo frio,6ic4QISE2iTC,nt1w9AssyxfU,-1.0343860848321949,-0.09034468832907813,toys,-0.8386456847256869,0,1,-0.3046533823535003,-0.9234439195274557,-0.0028954358721928718,False,True,True
3785,p5BPn7nfUCM0,8JfmFN6a617n,-0.2936879662196239,-1.0563978638142673,-0.8026990739977556,0.30311091485672376,sao paulo,VcRU5d314wk8,RlOHlMxGbwXj,-0.9827185997052175,-1.0244903081734325,toys,1.7363276272474835,1,40,0.19333096322351023,0.6503769713455321,-0.002868939046358169,False,True,True
3825,HFUxk8tztid7,WRicbJVWwVqI,-0.9861695331520302,-0.8191820064479998,0.2746909675056572,0.9874413943924005,uberaba,bHkh54bGDKRq,2UV2zaeUhNyA,-0.40184377954942385,1.197142423286702,toys,0.043302360965429464,1,4,-0.2969090737084961,-0.019528260224462964,-0.0028921953315140313,False,True,True
3829,SFhpQhymIrqs,rEwTPZt7Uvbd,-1.0785004087430177,-1.0088974234114307,0.19006852631656534,1.0752987633799025,sao paulo,154t9EBUuf5S,wjeGODe1DeCm,-0.9820687672140078,0.12557778751921053,toys,0.6496416423780721,0,3,-0.022991378136979473,0.6681589187416566,-0.002894967161004877,False,True,True
3832,t0S21Uq3V24Z,CqHsmlrDdSFi,0.5372899140992635,0.580261649319047,-0.8088911487211867,-0.5368372257513958,porto alegre,P3Zifs3jZ3Cd,SSiPMxP6t9t9,-0.6801983667438923,0.3925199201080232,toys,2.555279383960663,0,4,-0.1705626157394888,2.3764113319293454,-0.002892547011738174,False,True,True
3836,D6NSGEZCQwRx,BzYrnE6wwnXJ,-0.6168460307880801,-0.9520158380894685,-0.8093091137650184,0.6056488277322112,castilho,k9G6RHm3Mlqm,AvQwlyqYYJzi,-1.0086364723680146,-0.08700411556630573,toys,3.3899802129183265,0,1,0.8801751133978621,3.7562904498686027,-0.0028951084451741558,False,True,True
3837,QhN6kKl0eyXK,G8r7Cdyc81UD,0.35262816291728855,0.6039482075302628,0.2782823708452473,-0.3493065942459787,porto seguro,qqnbOz1wLlNm,B5hWl6a5gwY5,-1.0540493197670995,0.010935404069521253,toys,-0.846520220847929,1,2,-0.2931147390864442,-0.9950458943758502,-0.002895705825197023,False,True,True
3839,dg3cSHp7d9I5,wlvx5DsReDSA,0.3064627251217948,0.2754700667407637,-0.14480661481999849,-0.29978801735195054,irece,7cZbECHQba7v,aDQK7ytnBMNf,-0.7682274609995353,-0.864294659776847,toys,0.5551472089111666,0,10,-0.23968537555338376,0.04430893092762381,-0.0028771204868897333,False,True,True
3849,inf4Tw8lVHEF,ZdfcomXGxaua,-0.6168460307880801,-0.6494059546015855,-0.8000055214930629,0.6174534863733668,cascavel,G7X4HdUfH0pF,DTNUkZU0vTQz,-1.0439363016226502,-0.30824113899173244,toys,3.8545778441306116,1,1,2.895057980834106,3.7847415657024017,-0.002895466159150838,False,True,True
3850,pfDwfdfrdX4a,5kIEkmyGZsmJ,-0.8015077819700551,-1.1848237070201946,-0.8063523980845799,0.7927188287780754,sao paulo,THH7PKYoBKdS,SZ3mn0pGelM8,-1.024563170478464,-0.5849013014358828,toys,2.4056631976380625,0,1,0.9345451299917702,2.027885162965306,-0.0028947240920756453,False,True,True
3851,RUQ4Zp8a7eB7,WHzroOozslNO,0.16796641173531354,0.007742118795997554,-0.8108339121656633,-0.17897497320944325,imperatriz,I2sdomJtgwct,s4wmW73tfAt9,1.4839585057891997,-0.531603981448014,cool_stuff,2.5789029923273894,0,1,-0.2972205057650017,1.9456436562582304,-0.002836055190108584,False,True,True
3852,vMPXeuv2HZXH,LMHRdXakeCzr,-0.4321842796061051,-0.15823355398971947,-0.8111822163688562,0.46402609371138825,vila velha,pdRmYEfbMGKc,XePbD5Ocm6Yk,-1.043808655954734,1.7600289338138508,computers,1.2874790682796828,0,21,1.1406508106417599,1.075661879902842,-0.0028957671878747913,False,True,True
3873,oWFwRfDnMBU8,LQ1Wt0bvXgZA,-0.7553423441745615,-0.39191496212778143,-0.11599024707583042,0.7495377994146672,sorriso,mwpUbBRjYuCg,K41B7oZnUZDe,-1.004534404767254,-0.42075770341056634,toys,1.7284530911252414,0,2,0.3653475944461899,0.25466936862377604,-0.0028946298342056812,False,True,True
3875,Bpg3uermOb5I,I5IRev1QD8eI,-0.5245151551970926,-0.10589211617156735,-0.14476017425957277,0.5319024796519888,sao goncalo,mruD6VQZ4x6D,EGW4UK5bOeEZ,-1.0031709169508767,-0.7088061820914409,office_furniture,1.4567815949078884,1,4,0.2809441594136482,1.755821367804602,-0.0028935709428192843,False,True,True
3879,f9ZLjJo2q3BZ,E7U25ud9ETq5,0.3064627251217948,-0.10474029079608872,-0.37837941348122783,-0.27508998580112554,contagem,xs9whbgsqkkU,yKLv906bPfTs,-1.0435823749979733,-0.4731439580994972,toys,0.9961212317567248,0,1,0.9320865914928502,0.4275098973141057,-0.00289534382169794,False,True,True
3880,xMtAjVfiSzs2,LvLkA3ETKJwk,-0.38601884181061136,-1.1479282259979298,1.2058474243218378,0.38103075679870263,sao paulo,yPAopC1NUxRy,lnnTLVPDk4gP,-1.059480062729351,-0.4198466381116283,toys,0.6732652507447984,1,1,2.4670379195576864,1.2075446564240981,-0.0028956959442210306,False,True,True
3881,ulyFm5pCzwUr,KNAy7FZgdvHU,-0.38601884181061136,-0.38950601390779754,-0.8119639658026895,0.37899777683784197,arroio do sal,LswKJohWurxv,IVBmMqVXGzPj,-0.9864899489845589,-0.18691761001649848,toys,3.8545778441306116,0,3,0.6532404827474948,4.141565976784632,-0.0028947056983105626,False,True,True
3884,y7Lb6L0fD5MJ,sg1GnyoRacna,-0.9400040953565364,-0.8992473008433756,0.1393322140514511,0.9347759785168506,jundiai,ODOAeJdnfKRy,8nCo4Zb12mDs,-0.6150120449694294,-1.0176573184313984,toys,2.5316557755939364,0,10,-0.19293096475740174,1.475755696315642,-0.002774705205187997,False,True,True
3894,kC85usbYeeHC,k4xw7h6IMXpq,-0.4321842796061051,-0.5490526315310373,1.0426552949858081,0.4375475997106305,teofilo otoni,tPlw2QcQOvKf,r7VxefoTVHbb,1.3099658562678298,-0.09884796445249884,garden_tools,-0.5866605288139394,1,91,-0.3181306946816392,-0.07986833505531192,-0.0028651167354345132,False,True,True
3985,ECp1H3pIzWJb,9f1DKD1CO2YC,0.5372899140992635,0.6928407606684029,-0.0027526805710822375,-0.5368757453717069,santa maria,O1oCEFh8BshE,RKad98cTxhSb,-1.0389987351046202,0.9421959838005721,toys,-0.696904034525329,1,3,-0.22174301711357,-0.34467116836259853,-0.002895692087703193,False,True,True
3988,DT3beTTKpCHu,ULeoz5updnfd,0.9989442920542009,0.6016929076579407,-0.10975947188537787,-1.005568575453614,sao bernardo do campo,icdtCDkjpSZQ,coi9xkdo66JI,-1.0064897043166972,-0.8970930105386125,toys,-0.8162820021385194,0,96,-0.30549959461168796,-0.9408109548176706,-0.002891222602237715,False,True,True
4084,PGyMONtPklL2,O7niJgewII6f,-1.2631621599249927,-0.19828366122691432,-0.7830237565640529,1.251938507237098,caucaia,HytpTmEwREvf,14AIqEsZssES,-1.0129764250771642,-1.0483298501623084,toys,0.7559478800283405,0,4,0.17358171715686385,0.13849397896909632,-0.002852511363693359,False,True,True
4088,K3gW79IsSgzq,UnlhjwSe50IZ,-0.15519165283314265,-0.4484742082588447,-0.8045179959477634,0.1584740205465616,duque de caxias,9aVInoHPh9hl,ZwPs6shk3lvP,0.06246733749564799,-0.9385464816402882,toys,1.027619376245693,0,5,-0.2916806427292381,1.0889983404499353,-0.0027836585433184172,False,True,True
4093,Gb4V7q7nKIPb,YOWoEZwHSUHj,-0.15519165283314265,-0.3220280649170211,-0.6714270898610138,0.15925618283676637,sao paulo,NV4rX1SQcHvM,EGW4UK5bOeEZ,-0.7816766727372482,-0.09125575362801608,office_furniture,1.129988345834841,0,15,-0.20194345056358176,1.008979577167375,-0.002892193120792278,False,True,True
4108,YUp0TEGnVN4h,IdTSVGLfQpfG,-0.7553423441745615,-0.8656896421428678,0.8755853788542303,0.7464268050798238,romaria,KrijQLfPzvO5,3EIRvF91uvoZ,0.5554987298218586,-0.5821681055390691,garden_tools,-0.0669411447459601,1,1,-0.31176036422657466,0.20938467592164578,-0.0028538214617909482,False,True,True
4109,GrvEP8yNoEtz,JjIMH2pFr8i6,1.4144332322136446,1.6385855584615272,-0.809409734979274,-1.3847974473842126,sao paulo,oURSaVNOYnT7,VYAwLo2gLIyv,-1.0108586674049187,-0.9675487269898122,toys,-0.6654058900363605,0,4,-0.2602572857843698,-0.803267591708648,-0.0028883999446685754,False,True,True
4113,IoaYyocCk9nu,97kSVixuUlkJ,-1.35549303551598,-0.738374257449587,1.3979333223360781,1.3530926351580823,barrinha,YtABaXBGf0kc,QVo9EUjjuncJ,-0.7685349710176969,-0.445963843347849,toys,0.16142040279906114,0,5,-0.2618544992878512,-0.2446477142593985,-0.0028898143940193815,False,True,True
4118,badIF9xG2IBt,fScq5KEcrz0G,-0.6168460307880801,-0.8341181300902818,-0.13280947004335047,0.6242628992527971,guaruja,uXhc6xdQLaFY,5Ja2lH0N2OZt,-0.9697799706391692,-0.9904772036797499,toys,1.358349893379862,0,3,0.06154842330697894,1.9649370691830255,-0.0028791451922888316,False,True,True
4121,ssrFyqzTPtIT,vutg6bTcR8ld,-0.7091769063790676,-0.4315062732499304,-0.8093555543254441,0.6980295771326283,guarani,akmo0YeRvc6s,x7dLy2nN7QGy,-1.0173395860895715,-0.8884378901987021,toys,3.8545778441306116,0,4,1.2358742317115767,6.412468842164691,-0.002892221340618496,False,True,True
4125,CEOi5srV7weX,OKgxywjdhxih,1.5990949833956196,1.5949972413722326,-0.8101373037592772,-1.6085434769134574,rio de janeiro,0GII09WWgwUY,Cyl6PGvB25KG,-0.9917698379756368,-0.7470709246468338,toys,-0.8386456847256869,0,22,-0.3132198284171181,-0.7047556031341186,-0.0028928442027718456,False,True,True
4147,WXtRLnHCXWVE,nQuVKvc8Hnz0,-0.7553423441745615,-0.9379758173978852,-0.1202318182613808,0.7598808524629094,belo horizonte,D5aBv3ruhU3Y,yDXyFJchpECr,-0.8582698755627651,0.14941732950808617,toys,2.374165053149095,1,8,-0.05867959353604614,3.0914827098854967,-0.0028937116064857147,False,True,True
4155,oMISugmDpTQc,Bj9pZBsnEStr,-0.33985340401511765,-0.8511419372256187,1.0840183541383288,0.3343744016916757,osasco,9aVInoHPh9hl,ZwPs6shk3lvP,-0.9864087199231576,-0.5060941530777522,toys,1.027619376245693,1,5,0.0704413470388222,1.0889983404499353,-0.002894033711454302,False,True,True
4160,DlaZsQ7L0Jdp,lkXMF8rc2UsJ,-0.06286077724215516,-0.8229130825826536,-0.809518096286934,0.05000918968737695,sao bernardo do campo,gCcVSdlEOuof,Djfhy4pnkKOC,-1.037577226530099,-0.18782867531543643,toys,1.8938183496923258,0,28,1.1786386589174693,0.9888267034517675,-0.0028954321562618198,False,True,True
4188,Nwj2bioOnwg1,OLymruca9CHa,0.5834553518947573,1.119270797556254,-0.8092936335782097,-0.576186622883308,jacareacanga,QmCdA9gRTybZ,yGbPyLPc8PmT,0.6131423530376383,0.38280189025268524,toys,-0.8307711486034449,1,15,-0.3197561332188688,-1.0258679365291326,-0.002881366253828019,False,True,True
4203,3yFF38W0P2Nl,7x1we06VyEcA,-0.38601884181061136,-0.5604435613054172,0.15257551386618953,0.3999481703292382,artur nogueira,rKXoWNJxVSE7,0Mzbc3aACMOQ,-0.8836249468715682,1.837469484223575,toys,0.08267504157664005,0,104,-0.23285113935725163,-0.8077427151366727,-0.002895080918950743,False,True,True
4307,HEJPhUEubMoG,RTiMeBL808i6,-0.38601884181061136,-1.0618958959470317,-0.7302285794533976,0.39348168906952147,sao paulo,UBA1pwoaDa8a,Djfhy4pnkKOC,-1.0576814192268962,-0.6524719777737791,toys,2.752142787016715,0,4,5.170528087901238,4.088338680912233,-0.0028955386133629815,False,True,True
4311,xjdj9BtfCm8z,eZKtqxZvPI5t,-0.24752252842413014,-0.3391136537306136,-0.14084368699700245,0.23801650149414325,rio de janeiro,8rT8DI9FcTGg,EGW4UK5bOeEZ,-0.5942696239330517,-0.8109973397889783,toys,1.8071984523476625,1,9,-0.22440068965757962,1.5541740843325509,-0.002872494631200681,False,True,True
